Employee_ID,Gender,Company_Type,WFH_Setup_Available,Designation,Resource_Allocation,Mental_Fatigue_Score,Burn_Rate
EMP2044,Male,Product,Yes,2,5,2.4,0.24
EMP2045,Female,Product,No,1,10,1.2,0.47
EMP2046,Female,Service,Yes,2,9,8.7,0.7
EMP2047,Male,Product,No,2,3,0.1,0.24
EMP2048,Female,Service,Yes,2,3,3.9,0.3
EMP2049,Male,Service,Yes,1,6,2.8,0.35
EMP2050,Male,Service,Yes,4,5,5.7,0.56
EMP2051,Male,Service,No,5,6,2.5,0.56
EMP2052,Male,Product,Yes,0,7,3.1,0.31
EMP2053,Male,Product,No,4,3,8.5,0.68
EMP2054,Female,Service,Yes,1,5,6.0,0.4
EMP2055,Female,Service,Yes,0,8,1.5,0.29
EMP2056,Female,Service,Yes,0,4,7.3,0.45
EMP2057,Male,Service,No,0,10,2.1,0.52
EMP2058,Male,Service,Yes,5,2,4.3,0.42
EMP2059,Female,Service,No,3,4,6.5,0.64
EMP2060,Male,Service,No,1,2,2.7,0.31
EMP2061,Male,Service,No,5,3,3.8,0.55
EMP2062,Male,Product,Yes,5,4,7.3,0.53
EMP2063,Female,Service,No,3,4,9.4,0.75
EMP2064,Male,Product,No,0,10,5.3,0.61
EMP2065,Male,Product,Yes,3,9,0.1,0.33
EMP2066,Female,Service,No,3,10,3.4,0.68
EMP2067,Male,Product,Yes,5,6,4.0,0.49
EMP2068,Male,Product,Yes,1,9,3.4,0.41
EMP2069,Male,Product,Yes,2,4,4.4,0.35
EMP2070,Male,Service,Yes,3,9,6.3,0.67
EMP2071,Female,Service,Yes,3,9,1.2,0.44
EMP2072,Male,Service,Yes,0,6,2.7,0.31
EMP2073,Male,Product,No,0,5,5.1,0.43
EMP2074,Female,Service,Yes,5,3,3.2,0.4
EMP2075,Female,Service,Yes,0,5,9.9,0.59
EMP2076,Female,Product,Yes,4,3,4.3,0.37
EMP2077,Male,Product,Yes,3,5,8.7,0.57
EMP2078,Male,Product,No,0,5,9.0,0.59
EMP2079,Female,Service,Yes,1,2,8.4,0.44
EMP2080,Female,Service,No,4,9,0.5,0.55
EMP2081,Male,Service,Yes,5,7,9.5,0.82
EMP2082,Male,Product,No,2,6,1.3,0.39
EMP2083,Male,Service,Yes,3,5,0.3,0.29
EMP2084,Female,Service,Yes,3,4,4.1,0.38
EMP2085,Male,Service,No,1,8,1.9,0.47
EMP2086,Male,Service,Yes,2,2,1.8,0.2
EMP2087,Male,Product,No,2,8,2.9,0.48
EMP2088,Female,Product,No,5,1,2.5,0.41
EMP2089,Female,Service,Yes,5,10,6.8,0.78
EMP2090,Male,Service,Yes,4,1,1.9,0.25
EMP2091,Female,Service,Yes,3,3,5.4,0.42
EMP2092,Female,Product,No,0,5,9.9,0.65
EMP2093,Male,Service,No,5,6,4.3,0.71
EMP2094,Male,Product,Yes,1,4,6.4,0.36
EMP2095,Male,Product,Yes,1,7,9.7,0.59
EMP2096,Female,Service,Yes,1,7,1.4,0.3
EMP2097,Female,Service,No,5,2,4.2,0.53
EMP2098,Female,Product,Yes,5,2,8.5,0.54
EMP2099,Female,Product,Yes,1,2,9.3,0.41
EMP2100,Male,Product,No,5,2,6.0,0.54
EMP2101,Female,Product,Yes,0,9,1.4,0.26
EMP2102,Male,Service,Yes,0,5,9.0,0.53
EMP2103,Male,Service,No,4,8,1.7,0.57
EMP2104,Female,Product,No,3,5,3.5,0.49
EMP2105,Female,Service,Yes,0,5,3.8,0.31
EMP2106,Male,Service,Yes,4,1,4.5,0.37
EMP2107,Female,Service,Yes,2,6,7.9,0.6
EMP2108,Female,Product,Yes,3,4,8.0,0.51
EMP2109,Male,Service,No,0,3,7.2,0.52
EMP2110,Female,Product,Yes,2,6,0.2,0.18
EMP2111,Male,Product,No,4,2,5.6,0.51
EMP2112,Male,Product,No,0,8,7.5,0.61
EMP2113,Male,Service,Yes,0,1,4.4,0.2
EMP2114,Female,Product,Yes,5,9,9.4,0.82
EMP2115,Female,Product,Yes,2,8,8.2,0.58
EMP2116,Male,Product,No,0,1,6.4,0.39
EMP2117,Male,Service,No,1,10,0.6,0.51
EMP2118,Female,Service,Yes,5,9,6.5,0.73
EMP2119,Male,Product,No,5,2,9.1,0.72
EMP2120,Female,Service,Yes,0,3,3.8,0.23
EMP2121,Female,Service,No,5,2,8.4,0.74
EMP2122,Male,Service,Yes,3,8,3.1,0.48
EMP2123,Female,Product,Yes,2,2,5.7,0.27
EMP2124,Male,Service,No,3,10,6.5,0.8
EMP2125,Female,Service,Yes,4,2,6.8,0.49
EMP2126,Female,Service,Yes,3,1,8.8,0.52
EMP2127,Female,Product,Yes,1,7,2.3,0.27
EMP2128,Male,Service,Yes,5,2,2.6,0.34
EMP2129,Female,Service,Yes,5,10,7.0,0.79
EMP2130,Male,Service,No,1,5,1.8,0.39
EMP2131,Male,Product,Yes,5,5,4.6,0.46
EMP2132,Male,Product,Yes,3,3,0.2,0.13
EMP2133,Female,Service,No,4,3,1.4,0.43
EMP2134,Male,Service,Yes,0,3,6.8,0.37
EMP2135,Female,Product,Yes,1,6,7.5,0.45
EMP2136,Female,Service,No,3,4,1.2,0.39
EMP2137,Male,Product,No,3,3,2.3,0.36
EMP2138,Female,Service,No,3,2,1.0,0.32
EMP2139,Male,Service,No,0,3,4.3,0.38
EMP2140,Female,Service,Yes,2,4,1.3,0.22
EMP2141,Female,Service,No,5,6,4.4,0.67
EMP2142,Male,Product,Yes,5,4,7.3,0.55
EMP2143,Female,Service,No,4,8,6.8,0.78
EMP2144,Male,Product,Yes,2,3,2.8,0.21
EMP2145,Male,Service,No,5,3,6.7,0.66
EMP2146,Female,Service,No,4,3,9.3,0.75
EMP2147,Male,Service,No,4,8,3.5,0.69
EMP2148,Male,Product,Yes,3,4,3.3,0.31
EMP2149,Male,Service,Yes,1,1,5.7,0.27
EMP2150,Female,Product,No,3,2,2.5,0.34
EMP2151,Male,Product,No,0,10,6.5,0.66
EMP2152,Male,Service,Yes,5,2,8.3,0.57
EMP2153,Female,Service,No,4,3,4.6,0.53
EMP2154,Female,Service,No,1,6,6.8,0.63
EMP2155,Male,Product,Yes,5,8,6.5,0.64
EMP2156,Male,Product,No,4,1,0.4,0.27
EMP2157,Male,Service,Yes,4,9,1.8,0.49
EMP2158,Male,Service,Yes,3,1,8.9,0.53
EMP2159,Male,Product,Yes,1,10,9.4,0.71
EMP2160,Female,Service,Yes,1,2,7.8,0.41
EMP2161,Female,Service,No,5,3,9.2,0.8
EMP2162,Female,Service,Yes,4,7,3.1,0.48
EMP2163,Male,Service,No,1,9,2.5,0.49
EMP2164,Female,Service,No,1,3,3.8,0.41
EMP2165,Male,Service,No,5,8,0.6,0.58
EMP2166,Female,Service,Yes,3,9,8.1,0.7
EMP2167,Female,Product,No,2,10,9.8,0.85
EMP2168,Male,Service,Yes,0,7,8.2,0.55
EMP2169,Female,Service,Yes,2,4,5.5,0.44
EMP2170,Male,Service,Yes,1,4,3.0,0.25
EMP2171,Female,Product,Yes,4,4,2.0,0.29
EMP2172,Male,Service,No,0,6,3.6,0.41
EMP2173,Male,Service,Yes,0,4,6.7,0.41
EMP2174,Female,Product,No,4,5,4.5,0.55
EMP2175,Male,Product,Yes,0,9,9.3,0.6
EMP2176,Female,Service,Yes,4,7,8.5,0.74
EMP2177,Male,Product,No,0,8,1.0,0.29
EMP2178,Female,Service,No,5,5,1.3,0.51
EMP2179,Female,Service,Yes,5,5,6.8,0.64
EMP2180,Male,Service,Yes,2,7,2.3,0.38
EMP2181,Male,Product,Yes,0,8,7.9,0.54
EMP2182,Male,Product,Yes,3,9,5.9,0.56
EMP2183,Male,Service,No,4,2,2.3,0.42
EMP2184,Male,Product,No,0,3,4.8,0.37
EMP2185,Female,Service,Yes,5,2,4.1,0.43
EMP2186,Female,Product,No,5,10,8.7,0.96
EMP2187,Female,Product,Yes,4,7,0.3,0.3
EMP2188,Female,Product,Yes,3,2,9.0,0.49
EMP2189,Female,Service,Yes,0,2,6.5,0.32
EMP2190,Female,Service,No,0,2,7.4,0.49
EMP2191,Male,Product,Yes,3,4,0.0,0.18
EMP2192,Female,Product,Yes,3,1,6.3,0.34
EMP2193,Female,Product,Yes,3,2,5.9,0.34
EMP2194,Female,Service,Yes,5,3,5.4,0.49
EMP2195,Male,Product,No,4,7,7.9,0.75
EMP2196,Male,Service,Yes,3,10,5.6,0.64
EMP2197,Male,Service,Yes,4,1,8.6,0.53
EMP2198,Female,Service,No,2,6,2.3,0.45
EMP2199,Male,Product,No,0,3,8.1,0.48
EMP2200,Male,Service,No,0,3,1.8,0.3
EMP2201,Female,Product,Yes,1,4,8.1,0.44
EMP2202,Male,Product,Yes,2,4,9.4,0.57
EMP2203,Male,Service,Yes,3,7,3.4,0.45
EMP2204,Male,Service,Yes,3,3,5.3,0.43
EMP2205,Female,Product,No,5,8,6.6,0.77
EMP2206,Female,Product,Yes,2,8,0.8,0.29
EMP2207,Male,Service,Yes,3,7,4.9,0.51
EMP2208,Female,Product,Yes,1,2,3.6,0.17
EMP2209,Male,Service,Yes,4,5,8.7,0.67
EMP2210,Female,Service,No,0,6,8.8,0.67
EMP2211,Female,Product,Yes,2,10,7.0,0.58
EMP2212,Female,Service,Yes,0,4,6.6,0.42
EMP2213,Male,Product,Yes,4,10,7.3,0.71
EMP2214,Female,Service,Yes,2,5,3.7,0.37
EMP2215,Female,Service,Yes,4,9,4.0,0.59
EMP2216,Male,Product,No,3,7,5.5,0.63
EMP2217,Female,Service,Yes,3,2,9.4,0.59
EMP2218,Male,Service,No,3,1,7.2,0.57
EMP2219,Female,Product,No,4,2,5.5,0.49
EMP2220,Male,Service,No,4,3,7.7,0.71
EMP2221,Female,Product,No,4,2,3.7,0.42
EMP2222,Male,Product,Yes,0,3,7.3,0.33
EMP2223,Male,Product,Yes,4,10,4.1,0.56
EMP2224,Male,Product,Yes,3,9,2.8,0.46
EMP2225,Male,Product,No,1,4,6.1,0.47
EMP2226,Male,Product,No,4,9,6.9,0.79
EMP2227,Male,Service,No,1,3,4.6,0.44
EMP2228,Female,Service,Yes,3,1,5.7,0.39
EMP2229,Male,Service,No,4,5,6.9,0.69
EMP2230,Male,Product,Yes,0,10,7.7,0.59
EMP2231,Female,Product,Yes,0,10,9.0,0.61
EMP2232,Male,Product,Yes,1,2,3.5,0.18
EMP2233,Female,Service,Yes,5,4,9.5,0.68
EMP2234,Female,Service,Yes,0,2,6.4,0.33
EMP2235,Female,Product,Yes,0,2,7.9,0.33
EMP2236,Female,Product,Yes,0,3,7.0,0.31
EMP2237,Female,Service,No,3,5,2.1,0.46
EMP2238,Male,Product,No,0,4,0.7,0.21
EMP2239,Male,Product,No,2,2,7.3,0.51
EMP2240,Male,Service,Yes,4,10,5.1,0.67
EMP2241,Female,Service,No,0,2,7.0,0.5
EMP2242,Male,Product,No,5,6,4.8,0.65
EMP2243,Female,Product,Yes,5,7,3.1,0.46
EMP2244,Female,Service,Yes,0,10,2.9,0.4
EMP2245,Female,Product,Yes,0,6,7.3,0.42
EMP2246,Male,Product,Yes,2,7,2.8,0.3
EMP2247,Male,Product,No,0,1,7.1,0.38
EMP2248,Female,Product,No,0,6,3.8,0.42
EMP2249,Female,Product,Yes,4,3,7.7,0.51
EMP2250,Male,Service,No,5,1,1.4,0.39
EMP2251,Male,Product,No,2,8,2.0,0.44
EMP2252,Female,Product,No,5,4,6.9,0.66
EMP2253,Female,Service,Yes,2,10,5.6,0.65
EMP2254,Female,Service,No,5,8,2.0,0.66
EMP2255,Female,Service,Yes,0,10,9.0,0.68
EMP2256,Female,Service,Yes,5,4,2.8,0.39
EMP2257,Male,Product,Yes,5,4,4.2,0.46
EMP2258,Male,Service,Yes,2,10,2.0,0.44
EMP2259,Male,Service,No,1,4,3.9,0.45
EMP2260,Male,Service,Yes,2,6,4.9,0.43
EMP2261,Female,Service,Yes,2,9,3.0,0.46
EMP2262,Female,Service,Yes,2,5,7.7,0.52
EMP2263,Female,Service,No,3,10,3.9,0.68
EMP2264,Male,Product,Yes,3,8,7.3,0.58
EMP2265,Female,Service,No,3,8,2.1,0.57
EMP2266,Female,Service,Yes,2,4,3.8,0.35
EMP2267,Female,Service,Yes,1,10,0.1,0.39
EMP2268,Female,Product,Yes,2,9,7.6,0.63
EMP2269,Male,Service,Yes,0,9,6.3,0.56
EMP2270,Male,Product,Yes,1,5,8.2,0.48
EMP2271,Male,Product,Yes,3,6,4.6,0.43
EMP2272,Male,Product,No,5,5,8.0,0.76
EMP2273,Male,Product,No,5,3,6.5,0.56
EMP2274,Female,Service,Yes,4,8,0.0,0.37
EMP2275,Female,Product,Yes,1,9,2.5,0.32
EMP2276,Female,Service,No,3,4,4.9,0.52
EMP2277,Female,Product,Yes,1,9,6.2,0.49
EMP2278,Male,Product,Yes,1,9,0.7,0.25
EMP2279,Female,Product,No,5,7,7.1,0.78
EMP2280,Male,Product,No,2,8,5.4,0.6
EMP2281,Male,Product,Yes,0,3,5.3,0.21
EMP2282,Male,Product,Yes,4,5,2.9,0.36
EMP2283,Male,Service,Yes,3,3,5.9,0.43
EMP2284,Male,Product,No,1,7,0.3,0.32
EMP2285,Male,Product,Yes,4,6,0.6,0.29
EMP2286,Male,Product,Yes,1,3,7.3,0.36
EMP2287,Female,Service,Yes,5,9,3.2,0.59
EMP2288,Male,Service,Yes,0,1,3.5,0.18
EMP2289,Male,Service,No,5,10,2.1,0.69
EMP2290,Male,Product,No,4,3,4.5,0.47
EMP2291,Female,Product,No,3,10,0.5,0.49
EMP2292,Male,Service,Yes,1,7,3.0,0.37
EMP2293,Male,Product,Yes,0,3,5.3,0.25
EMP2294,Male,Product,Yes,5,3,4.7,0.4
EMP2295,Male,Product,Yes,4,2,10.0,0.55
EMP2296,Male,Product,No,5,9,3.9,0.68
EMP2297,Male,Product,Yes,1,4,3.9,0.26
EMP2298,Male,Service,Yes,1,10,5.0,0.55
EMP2299,Male,Product,Yes,3,6,1.9,0.3
EMP2300,Male,Service,No,0,2,8.8,0.54
EMP2301,Female,Product,Yes,2,9,5.7,0.51
EMP2302,Female,Product,Yes,5,7,1.9,0.4
EMP2303,Male,Service,Yes,1,10,7.9,0.69
EMP2304,Male,Product,No,4,5,0.3,0.35
EMP2305,Female,Service,Yes,5,7,9.8,0.81
EMP2306,Male,Service,No,3,4,8.7,0.7
EMP2307,Male,Product,No,3,10,5.8,0.73
EMP2308,Female,Service,Yes,1,7,1.1,0.28
EMP2309,Male,Product,No,1,2,2.2,0.23
EMP2310,Male,Service,Yes,1,7,2.8,0.37
EMP2311,Male,Product,No,2,4,2.4,0.3
EMP2312,Female,Service,Yes,1,4,5.0,0.34
EMP2313,Male,Product,Yes,5,1,9.4,0.55
EMP2314,Female,Service,Yes,5,3,4.4,0.47
EMP2315,Female,Service,Yes,0,5,6.6,0.44
EMP2316,Male,Service,No,4,5,6.9,0.71
EMP2317,Male,Service,Yes,1,2,8.7,0.51
EMP2318,Male,Service,No,5,4,0.3,0.44
EMP2319,Male,Service,Yes,5,1,4.0,0.36
EMP2320,Male,Product,No,5,9,7.8,0.87
EMP2321,Female,Product,Yes,2,1,8.1,0.37
EMP2322,Female,Product,Yes,4,6,9.3,0.65
EMP2323,Female,Product,Yes,3,7,7.0,0.53
EMP2324,Male,Product,No,5,3,2.5,0.43
EMP2325,Female,Service,Yes,1,1,5.1,0.25
EMP2326,Female,Product,Yes,5,7,0.3,0.35
EMP2327,Female,Service,Yes,4,3,6.5,0.51
EMP2328,Male,Product,No,3,10,5.5,0.68
EMP2329,Female,Product,Yes,2,6,6.7,0.47
EMP2330,Male,Service,Yes,0,6,9.3,0.59
EMP2331,Male,Service,Yes,1,4,6.9,0.48
EMP2332,Male,Service,No,0,6,3.2,0.4
EMP2333,Female,Service,No,2,10,2.0,0.57
EMP2334,Female,Product,Yes,4,4,8.5,0.54
EMP2335,Male,Service,Yes,4,8,1.9,0.47
EMP2336,Male,Product,Yes,2,9,1.6,0.32
EMP2337,Male,Product,Yes,5,2,2.1,0.28
EMP2338,Male,Product,Yes,2,7,5.1,0.46
EMP2339,Male,Product,No,1,9,1.2,0.43
EMP2340,Male,Product,Yes,3,9,9.4,0.71
EMP2341,Female,Service,No,0,5,9.7,0.67
EMP2342,Male,Service,Yes,0,1,9.7,0.43
EMP2343,Male,Product,No,4,6,0.4,0.42
EMP2344,Male,Product,Yes,5,8,9.5,0.74
EMP2345,Female,Product,Yes,4,1,10.0,0.54
EMP2346,Female,Product,Yes,1,2,9.4,0.41
EMP2347,Female,Service,Yes,2,1,6.7,0.37
EMP2348,Male,Product,Yes,0,5,7.0,0.4
EMP2349,Female,Service,No,1,2,1.2,0.23
EMP2350,Male,Product,No,4,10,8.7,0.88
EMP2351,Female,Service,Yes,4,10,0.6,0.47
EMP2352,Female,Product,Yes,0,4,3.2,0.19
EMP2353,Female,Service,Yes,4,1,9.9,0.59
EMP2354,Female,Product,Yes,5,7,4.2,0.52
EMP2355,Female,Service,Yes,4,8,1.3,0.43
EMP2356,Male,Product,No,3,5,9.7,0.74
EMP2357,Female,Product,No,2,2,9.8,0.61
EMP2358,Male,Service,No,4,8,1.9,0.59
EMP2359,Male,Service,Yes,3,1,8.6,0.51
EMP2360,Male,Service,No,1,7,3.9,0.54
EMP2361,Male,Service,No,4,1,3.8,0.45
EMP2362,Male,Service,Yes,5,6,2.6,0.45
EMP2363,Male,Product,Yes,1,6,0.4,0.19
EMP2364,Male,Product,No,4,5,2.7,0.5
EMP2365,Female,Product,Yes,0,2,0.5,0.0
EMP2366,Male,Service,Yes,3,2,9.2,0.57
EMP2367,Male,Product,Yes,3,9,6.6,0.59
EMP2368,Female,Product,Yes,0,5,8.9,0.45
EMP2369,Male,Service,Yes,2,5,7.2,0.53
EMP2370,Female,Service,No,5,7,1.3,0.62
EMP2371,Female,Product,No,3,6,9.4,0.78
EMP2372,Female,Product,No,1,2,9.0,0.56
EMP2373,Female,Product,Yes,5,1,3.5,0.3
EMP2374,Male,Product,No,3,5,1.1,0.35
EMP2375,Female,Product,Yes,2,4,7.0,0.44
EMP2376,Male,Service,Yes,1,3,7.3,0.38
EMP2377,Male,Service,Yes,5,2,9.0,0.63
EMP2378,Female,Service,Yes,1,10,0.5,0.38
EMP2379,Male,Product,Yes,0,2,1.4,0.05
EMP2380,Female,Service,Yes,4,4,6.0,0.55
EMP2381,Female,Product,Yes,0,2,6.2,0.23
EMP2382,Female,Service,Yes,5,4,0.3,0.34
EMP2383,Female,Service,No,4,3,4.0,0.52
EMP2384,Male,Product,Yes,0,9,5.8,0.48
EMP2385,Male,Product,No,4,7,7.4,0.75
EMP2386,Female,Service,Yes,3,3,3.2,0.36
EMP2387,Male,Product,Yes,1,8,4.8,0.44
EMP2388,Female,Service,No,4,9,8.1,0.9
EMP2389,Female,Product,Yes,3,7,9.5,0.69
EMP2390,Female,Service,Yes,2,6,2.3,0.35
EMP2391,Male,Product,No,0,4,2.5,0.29
EMP2392,Male,Product,Yes,2,5,9.4,0.56
EMP2393,Male,Service,No,5,8,4.0,0.7
EMP2394,Male,Product,Yes,3,3,7.2,0.45
EMP2395,Female,Product,Yes,2,2,6.1,0.33
EMP2396,Male,Product,Yes,2,3,2.9,0.24
EMP2397,Male,Product,Yes,3,7,6.5,0.53
EMP2398,Male,Product,No,1,8,6.6,0.6
EMP2399,Female,Product,No,4,1,5.9,0.51
EMP2400,Female,Service,Yes,5,7,1.0,0.43
EMP2401,Male,Product,Yes,5,9,10.0,0.81
EMP2402,Male,Service,No,0,3,4.0,0.4
EMP2403,Male,Product,Yes,4,3,6.4,0.46
EMP2404,Male,Product,Yes,0,8,8.9,0.59
EMP2405,Female,Service,Yes,5,4,4.2,0.47
EMP2406,Female,Product,Yes,4,8,7.7,0.64
EMP2407,Male,Service,No,2,5,9.7,0.74
EMP2408,Male,Product,No,1,3,3.6,0.32
EMP2409,Female,Service,Yes,2,4,4.1,0.36
EMP2410,Male,Service,Yes,1,4,9.1,0.55
EMP2411,Female,Service,Yes,3,8,1.6,0.4
EMP2412,Male,Service,Yes,0,6,0.3,0.17
EMP2413,Male,Service,Yes,0,7,9.1,0.63
EMP2414,Male,Product,No,3,9,8.2,0.74
EMP2415,Male,Product,Yes,4,6,9.7,0.69
EMP2416,Female,Service,Yes,3,3,0.6,0.19
EMP2417,Male,Product,Yes,5,3,1.6,0.26
EMP2418,Male,Product,Yes,3,3,1.1,0.2
EMP2419,Male,Service,Yes,1,10,6.8,0.63
EMP2420,Male,Product,No,5,2,6.1,0.61
EMP2421,Male,Service,Yes,3,1,3.6,0.3
EMP2422,Male,Service,No,0,10,0.6,0.43
EMP2423,Female,Service,Yes,2,1,6.4,0.38
EMP2424,Male,Service,Yes,1,4,5.7,0.42
EMP2425,Male,Product,Yes,1,3,1.1,0.11
EMP2426,Female,Product,Yes,4,5,9.1,0.62
EMP2427,Male,Service,Yes,2,9,2.0,0.39
EMP2428,Female,Product,Yes,1,8,7.4,0.52
EMP2429,Male,Service,No,3,9,8.9,0.91
EMP2430,Female,Service,No,1,5,5.8,0.54
EMP2431,Female,Product,Yes,1,8,2.5,0.31
EMP2432,Female,Product,Yes,1,4,3.1,0.24
EMP2433,Female,Service,Yes,4,5,8.9,0.69
EMP2434,Male,Product,Yes,1,3,3.0,0.16
EMP2435,Female,Service,Yes,1,5,7.5,0.5
EMP2436,Male,Product,No,4,3,9.9,0.74
EMP2437,Male,Service,Yes,5,5,10.0,0.76
EMP2438,Male,Service,Yes,2,5,5.3,0.47
EMP2439,Male,Service,Yes,5,6,8.3,0.74
EMP2440,Male,Service,Yes,0,9,9.9,0.68
EMP2441,Female,Product,No,4,1,3.7,0.38
EMP2442,Male,Product,Yes,4,10,2.5,0.5
EMP2443,Female,Service,Yes,1,6,1.1,0.23
EMP2444,Female,Product,No,1,1,1.4,0.17
EMP2445,Male,Service,Yes,0,6,8.5,0.55
EMP2446,Male,Service,No,1,2,5.9,0.45
EMP2447,Male,Service,Yes,3,8,8.7,0.73
EMP2448,Male,Service,Yes,1,3,7.9,0.45
EMP2449,Male,Service,No,1,10,6.7,0.73
EMP2450,Male,Service,Yes,3,6,6.1,0.56
EMP2451,Male,Product,Yes,0,6,0.5,0.16
EMP2452,Female,Product,Yes,3,4,8.7,0.52
EMP2453,Female,Product,Yes,4,5,4.2,0.39
EMP2454,Male,Service,No,3,2,5.6,0.52
EMP2455,Female,Service,No,2,10,0.2,0.51
EMP2456,Male,Service,No,4,10,9.4,0.96
EMP2457,Male,Product,No,1,8,9.0,0.75
EMP2458,Female,Service,Yes,4,10,5.4,0.67
EMP2459,Male,Product,Yes,0,7,5.8,0.38
EMP2460,Male,Service,Yes,0,10,7.1,0.64
EMP2461,Female,Service,Yes,3,6,2.6,0.42
EMP2462,Female,Product,Yes,4,7,2.2,0.37
EMP2463,Female,Product,No,1,1,6.7,0.43
EMP2464,Female,Service,Yes,0,5,1.0,0.17
EMP2465,Female,Service,Yes,5,7,4.5,0.6
EMP2466,Male,Product,Yes,1,1,4.9,0.24
EMP2467,Male,Service,No,5,2,3.8,0.5
EMP2468,Male,Service,No,2,9,1.9,0.53
EMP2469,Male,Service,No,5,3,3.6,0.53
EMP2470,Male,Product,Yes,0,6,3.4,0.26
EMP2471,Male,Service,No,3,7,5.0,0.66
EMP2472,Female,Service,Yes,2,9,6.7,0.63
EMP2473,Female,Service,No,4,5,9.7,0.8
EMP2474,Female,Service,Yes,1,4,1.4,0.19
EMP2475,Male,Product,Yes,0,2,8.7,0.35
EMP2476,Female,Product,Yes,2,3,2.8,0.22
EMP2477,Male,Product,No,2,5,5.9,0.51
EMP2478,Female,Product,Yes,0,2,5.5,0.21
EMP2479,Male,Product,No,4,4,5.6,0.54
EMP2480,Female,Product,Yes,4,1,7.2,0.42
EMP2481,Male,Service,Yes,3,4,3.8,0.41
EMP2482,Female,Product,Yes,5,7,3.2,0.47
EMP2483,Female,Service,Yes,4,3,8.5,0.63
EMP2484,Male,Service,Yes,3,10,2.2,0.5
EMP2485,Male,Service,Yes,5,8,1.8,0.5
EMP2486,Female,Product,No,2,6,0.2,0.3
EMP2487,Male,Service,Yes,0,6,2.1,0.27
EMP2488,Female,Service,No,4,1,5.2,0.5
EMP2489,Female,Service,Yes,3,5,5.4,0.47
EMP2490,Male,Service,No,2,3,2.5,0.37
EMP2491,Male,Service,Yes,4,10,0.7,0.47
EMP2492,Male,Service,Yes,1,1,7.4,0.37
EMP2493,Female,Product,Yes,2,8,7.6,0.62
EMP2494,Male,Service,Yes,4,7,10.0,0.79
EMP2495,Male,Product,No,2,7,9.0,0.73
EMP2496,Male,Service,Yes,0,10,9.3,0.69
EMP2497,Female,Product,Yes,0,10,8.0,0.64
EMP2498,Female,Product,No,0,10,6.2,0.61
EMP2499,Female,Service,Yes,5,4,1.3,0.34
EMP2500,Male,Service,No,1,6,6.2,0.62
